,METER_DATE,YEAR,MONTH,DAY,code_day_of_the_week,day_of_the_week,HOUR,MINUTE
421,2022-11-06 03:30:00,2022,11,6,6,Sunday,3,30
422,2022-11-06 04:30:00,2022,11,6,6,Sunday,4,30
423,2022-11-06 05:30:00,2022,11,6,6,Sunday,5,30
424,2022-11-06 06:30:00,2022,11,6,6,Sunday,6,30
425,2022-11-06 07:30:00,2022,11,6,6,Sunday,7,30
426,2022-11-06 08:30:00,2022,11,6,6,Sunday,8,30
427,2022-11-06 09:30:00,2022,11,6,6,Sunday,9,30
428,2022-11-06 10:30:00,2022,11,6,6,Sunday,10,30
429,2022-11-06 11:30:00,2022,11,6,6,Sunday,11,30
430,2022-11-06 12:30:00,2022,11,6,6,Sunday,12,30
431,2022-11-06 13:30:00,2022,11,6,6,Sunday,13,30
432,2022-11-06 14:30:00,2022,11,6,6,Sunday,14,30
433,2022-11-06 15:30:00,2022,11,6,6,Sunday,15,30
434,2022-11-06 16:30:00,2022,11,6,6,Sunday,16,30
435,2022-11-06 17:30:00,2022,11,6,6,Sunday,17,30
436,2022-11-06 18:30:00,2022,11,6,6,Sunday,18,30
437,2022-11-06 19:30:00,2022,11,6,6,Sunday,19,30
438,2022-11-06 20:30:00,2022,11,6,6,Sunday,20,30
439,2022-11-06 21:30:00,2022,11,6,6,Sunday,21,30
440,2022-11-06 22:30:00,2022,11,6,6,Sunday,22,30
441,2022-11-06 23:30:00,2022,11,6,6,Sunday,23,30
442,2022-11-07 00:30:00,2022,11,7,0,Monday,0,30
443,2022-11-07 01:30:00,2022,11,7,0,Monday,1,30
444,2022-11-07 02:30:00,2022,11,7,0,Monday,2,30
445,2022-11-07 03:30:00,2022,11,7,0,Monday,3,30
446,2022-11-07 04:30:00,2022,11,7,0,Monday,4,30
447,2022-11-07 05:30:00,2022,11,7,0,Monday,5,30
448,2022-11-07 06:30:00,2022,11,7,0,Monday,6,30
449,2022-11-07 07:30:00,2022,11,7,0,Monday,7,30
450,2022-11-07 08:30:00,2022,11,7,0,Monday,8,30
451,2022-11-07 09:30:00,2022,11,7,0,Monday,9,30
452,2022-11-07 10:30:00,2022,11,7,0,Monday,10,30
453,2022-11-07 11:30:00,2022,11,7,0,Monday,11,30
454,2022-11-07 12:30:00,2022,11,7,0,Monday,12,30
455,2022-11-07 13:30:00,2022,11,7,0,Monday,13,30
456,2022-11-07 14:30:00,2022,11,7,0,Monday,14,30
457,2022-11-07 15:30:00,2022,11,7,0,Monday,15,30
458,2022-11-07 16:30:00,2022,11,7,0,Monday,16,30
459,2022-11-07 17:30:00,2022,11,7,0,Monday,17,30
460,2022-11-07 18:30:00,2022,11,7,0,Monday,18,30
461,2022-11-07 19:30:00,2022,11,7,0,Monday,19,30
462,2022-11-07 20:30:00,2022,11,7,0,Monday,20,30
463,2022-11-07 21:30:00,2022,11,7,0,Monday,21,30
464,2022-11-07 22:30:00,2022,11,7,0,Monday,22,30
465,2022-11-07 23:30:00,2022,11,7,0,Monday,23,30
466,2022-11-08 00:30:00,2022,11,8,1,Tuesday,0,30
467,2022-11-08 01:30:00,2022,11,8,1,Tuesday,1,30
468,2022-11-08 02:30:00,2022,11,8,1,Tuesday,2,30
469,2022-11-08 03:30:00,2022,11,8,1,Tuesday,3,30
470,2022-11-08 04:30:00,2022,11,8,1,Tuesday,4,30
471,2022-11-08 05:30:00,2022,11,8,1,Tuesday,5,30
472,2022-11-08 06:30:00,2022,11,8,1,Tuesday,6,30
473,2022-11-08 07:30:00,2022,11,8,1,Tuesday,7,30
474,2022-11-08 08:30:00,2022,11,8,1,Tuesday,8,30
475,2022-11-08 09:30:00,2022,11,8,1,Tuesday,9,30
476,2022-11-08 10:30:00,2022,11,8,1,Tuesday,10,30
477,2022-11-08 11:30:00,2022,11,8,1,Tuesday,11,30
478,2022-11-08 12:30:00,2022,11,8,1,Tuesday,12,30
479,2022-11-08 13:30:00,2022,11,8,1,Tuesday,13,30
480,2022-11-08 14:30:00,2022,11,8,1,Tuesday,14,30
481,2022-11-08 15:30:00,2022,11,8,1,Tuesday,15,30
482,2022-11-08 16:30:00,2022,11,8,1,Tuesday,16,30
483,2022-11-08 17:30:00,2022,11,8,1,Tuesday,17,30
484,2022-11-08 18:30:00,2022,11,8,1,Tuesday,18,30
485,2022-11-08 19:30:00,2022,11,8,1,Tuesday,19,30
486,2022-11-08 20:30:00,2022,11,8,1,Tuesday,20,30
487,2022-11-08 21:30:00,2022,11,8,1,Tuesday,21,30
488,2022-11-08 22:30:00,2022,11,8,1,Tuesday,22,30
489,2022-11-08 23:30:00,2022,11,8,1,Tuesday,23,30
490,2022-11-09 00:30:00,2022,11,9,2,Wednesday,0,30
491,2022-11-09 01:30:00,2022,11,9,2,Wednesday,1,30
492,2022-11-09 02:30:00,2022,11,9,2,Wednesday,2,30
493,2022-11-09 03:30:00,2022,11,9,2,Wednesday,3,30
494,2022-11-09 04:30:00,2022,11,9,2,Wednesday,4,30
495,2022-11-09 05:30:00,2022,11,9,2,Wednesday,5,30
496,2022-11-09 06:30:00,2022,11,9,2,Wednesday,6,30
497,2022-11-09 07:30:00,2022,11,9,2,Wednesday,7,30
498,2022-11-09 08:30:00,2022,11,9,2,Wednesday,8,30
499,2022-11-09 09:30:00,2022,11,9,2,Wednesday,9,30
500,2022-11-09 10:30:00,2022,11,9,2,Wednesday,10,30
501,2022-11-09 11:30:00,2022,11,9,2,Wednesday,11,30
502,2022-11-09 12:30:00,2022,11,9,2,Wednesday,12,30
503,2022-11-09 13:30:00,2022,11,9,2,Wednesday,13,30
504,2022-11-09 14:30:00,2022,11,9,2,Wednesday,14,30
505,2022-11-09 15:30:00,2022,11,9,2,Wednesday,15,30
506,2022-11-09 16:30:00,2022,11,9,2,Wednesday,16,30
507,2022-11-09 17:30:00,2022,11,9,2,Wednesday,17,30
508,2022-11-09 18:30:00,2022,11,9,2,Wednesday,18,30
509,2022-11-09 19:30:00,2022,11,9,2,Wednesday,19,30
510,2022-11-09 20:30:00,2022,11,9,2,Wednesday,20,30
511,2022-11-09 21:30:00,2022,11,9,2,Wednesday,21,30
512,2022-11-09 22:30:00,2022,11,9,2,Wednesday,22,30
513,2022-11-09 23:30:00,2022,11,9,2,Wednesday,23,30
514,2022-11-10 00:30:00,2022,11,10,3,Thursday,0,30
515,2022-11-10 01:30:00,2022,11,10,3,Thursday,1,30
516,2022-11-10 02:30:00,2022,11,10,3,Thursday,2,30
517,2022-11-10 03:30:00,2022,11,10,3,Thursday,3,30
518,2022-11-10 04:30:00,2022,11,10,3,Thursday,4,30
519,2022-11-10 05:30:00,2022,11,10,3,Thursday,5,30
520,2022-11-10 06:30:00,2022,11,10,3,Thursday,6,30
521,2022-11-10 07:30:00,2022,11,10,3,Thursday,7,30
522,2022-11-10 08:30:00,2022,11,10,3,Thursday,8,30
523,2022-11-10 09:30:00,2022,11,10,3,Thursday,9,30
524,2022-11-10 10:30:00,2022,11,10,3,Thursday,10,30
525,2022-11-10 11:30:00,2022,11,10,3,Thursday,11,30
526,2022-11-10 12:30:00,2022,11,10,3,Thursday,12,30
527,2022-11-10 13:30:00,2022,11,10,3,Thursday,13,30
528,2022-11-10 14:30:00,2022,11,10,3,Thursday,14,30
529,2022-11-10 15:30:00,2022,11,10,3,Thursday,15,30
530,2022-11-10 16:30:00,2022,11,10,3,Thursday,16,30
531,2022-11-10 17:30:00,2022,11,10,3,Thursday,17,30
532,2022-11-10 18:30:00,2022,11,10,3,Thursday,18,30
533,2022-11-10 19:30:00,2022,11,10,3,Thursday,19,30
534,2022-11-10 20:30:00,2022,11,10,3,Thursday,20,30
535,2022-11-10 21:30:00,2022,11,10,3,Thursday,21,30
536,2022-11-10 22:30:00,2022,11,10,3,Thursday,22,30
537,2022-11-10 23:30:00,2022,11,10,3,Thursday,23,30
538,2022-11-11 00:30:00,2022,11,11,4,Friday,0,30
539,2022-11-11 01:30:00,2022,11,11,4,Friday,1,30
540,2022-11-11 02:30:00,2022,11,11,4,Friday,2,30
541,2022-11-11 03:30:00,2022,11,11,4,Friday,3,30
542,2022-11-11 04:30:00,2022,11,11,4,Friday,4,30
543,2022-11-11 05:30:00,2022,11,11,4,Friday,5,30
544,2022-11-11 06:30:00,2022,11,11,4,Friday,6,30
545,2022-11-11 07:30:00,2022,11,11,4,Friday,7,30
546,2022-11-11 08:30:00,2022,11,11,4,Friday,8,30
547,2022-11-11 09:30:00,2022,11,11,4,Friday,9,30
548,2022-11-11 10:30:00,2022,11,11,4,Friday,10,30
549,2022-11-11 11:30:00,2022,11,11,4,Friday,11,30
550,2022-11-11 12:30:00,2022,11,11,4,Friday,12,30
551,2022-11-11 13:30:00,2022,11,11,4,Friday,13,30
552,2022-11-11 14:30:00,2022,11,11,4,Friday,14,30
553,2022-11-11 15:30:00,2022,11,11,4,Friday,15,30
554,2022-11-11 16:30:00,2022,11,11,4,Friday,16,30
555,2022-11-11 17:30:00,2022,11,11,4,Friday,17,30
556,2022-11-11 18:30:00,2022,11,11,4,Friday,18,30
557,2022-11-11 19:30:00,2022,11,11,4,Friday,19,30
558,2022-11-11 20:30:00,2022,11,11,4,Friday,20,30
559,2022-11-11 21:30:00,2022,11,11,4,Friday,21,30
560,2022-11-11 22:30:00,2022,11,11,4,Friday,22,30
561,2022-11-11 23:30:00,2022,11,11,4,Friday,23,30
562,2022-11-12 00:30:00,2022,11,12,5,Saturday,0,30
563,2022-11-12 01:30:00,2022,11,12,5,Saturday,1,30
564,2022-11-12 02:30:00,2022,11,12,5,Saturday,2,30
565,2022-11-12 03:30:00,2022,11,12,5,Saturday,3,30
566,2022-11-12 04:30:00,2022,11,12,5,Saturday,4,30
567,2022-11-12 05:30:00,2022,11,12,5,Saturday,5,30
568,2022-11-12 06:30:00,2022,11,12,5,Saturday,6,30
569,2022-11-12 07:30:00,2022,11,12,5,Saturday,7,30
570,2022-11-12 08:30:00,2022,11,12,5,Saturday,8,30
571,2022-11-12 09:30:00,2022,11,12,5,Saturday,9,30
572,2022-11-12 10:30:00,2022,11,12,5,Saturday,10,30
573,2022-11-12 11:30:00,2022,11,12,5,Saturday,11,30
574,2022-11-12 12:30:00,2022,11,12,5,Saturday,12,30
575,2022-11-12 13:30:00,2022,11,12,5,Saturday,13,30
576,2022-11-12 14:30:00,2022,11,12,5,Saturday,14,30
577,2022-11-12 15:30:00,2022,11,12,5,Saturday,15,30
578,2022-11-12 16:30:00,2022,11,12,5,Saturday,16,30
579,2022-11-12 17:30:00,2022,11,12,5,Saturday,17,30
580,2022-11-12 18:30:00,2022,11,12,5,Saturday,18,30
581,2022-11-12 19:30:00,2022,11,12,5,Saturday,19,30
582,2022-11-12 20:30:00,2022,11,12,5,Saturday,20,30
583,2022-11-12 21:30:00,2022,11,12,5,Saturday,21,30
584,2022-11-12 22:30:00,2022,11,12,5,Saturday,22,30
585,2022-11-12 23:30:00,2022,11,12,5,Saturday,23,30
586,2022-11-13 00:30:00,2022,11,13,6,Sunday,0,30
587,2022-11-13 01:30:00,2022,11,13,6,Sunday,1,30
588,2022-11-13 02:30:00,2022,11,13,6,Sunday,2,30
589,2022-11-13 03:30:00,2022,11,13,6,Sunday,3,30
590,2022-11-13 04:30:00,2022,11,13,6,Sunday,4,30
591,2022-11-13 05:30:00,2022,11,13,6,Sunday,5,30
592,2022-11-13 06:30:00,2022,11,13,6,Sunday,6,30
593,2022-11-13 07:30:00,2022,11,13,6,Sunday,7,30
594,2022-11-13 08:30:00,2022,11,13,6,Sunday,8,30
595,2022-11-13 09:30:00,2022,11,13,6,Sunday,9,30
596,2022-11-13 10:30:00,2022,11,13,6,Sunday,10,30
597,2022-11-13 11:30:00,2022,11,13,6,Sunday,11,30
598,2022-11-13 12:30:00,2022,11,13,6,Sunday,12,30
599,2022-11-13 13:30:00,2022,11,13,6,Sunday,13,30
600,2022-11-13 14:30:00,2022,11,13,6,Sunday,14,30
601,2022-11-13 15:30:00,2022,11,13,6,Sunday,15,30
602,2022-11-13 16:30:00,2022,11,13,6,Sunday,16,30
603,2022-11-13 17:30:00,2022,11,13,6,Sunday,17,30
604,2022-11-13 18:30:00,2022,11,13,6,Sunday,18,30
605,2022-11-13 19:30:00,2022,11,13,6,Sunday,19,30
606,2022-11-13 20:30:00,2022,11,13,6,Sunday,20,30
607,2022-11-13 21:30:00,2022,11,13,6,Sunday,21,30
608,2022-11-13 22:30:00,2022,11,13,6,Sunday,22,30
609,2022-11-13 23:30:00,2022,11,13,6,Sunday,23,30
610,2022-11-14 00:30:00,2022,11,14,0,Monday,0,30
611,2022-11-14 01:30:00,2022,11,14,0,Monday,1,30
612,2022-11-14 02:30:00,2022,11,14,0,Monday,2,30
613,2022-11-14 03:30:00,2022,11,14,0,Monday,3,30
614,2022-11-14 04:30:00,2022,11,14,0,Monday,4,30
615,2022-11-14 05:30:00,2022,11,14,0,Monday,5,30
616,2022-11-14 06:30:00,2022,11,14,0,Monday,6,30
617,2022-11-14 07:30:00,2022,11,14,0,Monday,7,30
618,2022-11-14 08:30:00,2022,11,14,0,Monday,8,30
619,2022-11-14 09:30:00,2022,11,14,0,Monday,9,30
620,2022-11-14 10:30:00,2022,11,14,0,Monday,10,30
621,2022-11-14 11:30:00,2022,11,14,0,Monday,11,30
622,2022-11-14 12:30:00,2022,11,14,0,Monday,12,30
623,2022-11-14 13:30:00,2022,11,14,0,Monday,13,30
624,2022-11-14 14:30:00,2022,11,14,0,Monday,14,30
625,2022-11-14 15:30:00,2022,11,14,0,Monday,15,30
626,2022-11-14 16:30:00,2022,11,14,0,Monday,16,30
627,2022-11-14 17:30:00,2022,11,14,0,Monday,17,30
628,2022-11-14 18:30:00,2022,11,14,0,Monday,18,30
629,2022-11-14 19:30:00,2022,11,14,0,Monday,19,30
630,2022-11-14 20:30:00,2022,11,14,0,Monday,20,30
631,2022-11-14 21:30:00,2022,11,14,0,Monday,21,30
632,2022-11-14 22:30:00,2022,11,14,0,Monday,22,30
633,2022-11-14 23:30:00,2022,11,14,0,Monday,23,30
634,2022-11-15 00:30:00,2022,11,15,1,Tuesday,0,30
635,2022-11-15 01:30:00,2022,11,15,1,Tuesday,1,30
636,2022-11-15 02:30:00,2022,11,15,1,Tuesday,2,30
637,2022-11-15 03:30:00,2022,11,15,1,Tuesday,3,30
638,2022-11-15 04:30:00,2022,11,15,1,Tuesday,4,30
639,2022-11-15 05:30:00,2022,11,15,1,Tuesday,5,30
640,2022-11-15 06:30:00,2022,11,15,1,Tuesday,6,30
641,2022-11-15 07:30:00,2022,11,15,1,Tuesday,7,30
642,2022-11-15 08:30:00,2022,11,15,1,Tuesday,8,30
643,2022-11-15 09:30:00,2022,11,15,1,Tuesday,9,30
644,2022-11-15 10:30:00,2022,11,15,1,Tuesday,10,30
645,2022-11-15 11:30:00,2022,11,15,1,Tuesday,11,30
646,2022-11-15 12:30:00,2022,11,15,1,Tuesday,12,30
647,2022-11-15 13:30:00,2022,11,15,1,Tuesday,13,30
648,2022-11-15 14:30:00,2022,11,15,1,Tuesday,14,30
649,2022-11-15 15:30:00,2022,11,15,1,Tuesday,15,30
650,2022-11-15 16:30:00,2022,11,15,1,Tuesday,16,30
651,2022-11-15 17:30:00,2022,11,15,1,Tuesday,17,30
652,2022-11-15 18:30:00,2022,11,15,1,Tuesday,18,30
653,2022-11-15 19:30:00,2022,11,15,1,Tuesday,19,30
654,2022-11-15 20:30:00,2022,11,15,1,Tuesday,20,30
655,2022-11-15 21:30:00,2022,11,15,1,Tuesday,21,30
656,2022-11-15 22:30:00,2022,11,15,1,Tuesday,22,30
657,2022-11-15 23:30:00,2022,11,15,1,Tuesday,23,30
658,2022-11-16 00:30:00,2022,11,16,2,Wednesday,0,30
659,2022-11-16 01:30:00,2022,11,16,2,Wednesday,1,30
660,2022-11-16 02:30:00,2022,11,16,2,Wednesday,2,30
661,2022-11-16 03:30:00,2022,11,16,2,Wednesday,3,30
662,2022-11-16 04:30:00,2022,11,16,2,Wednesday,4,30
663,2022-11-16 05:30:00,2022,11,16,2,Wednesday,5,30
664,2022-11-16 06:30:00,2022,11,16,2,Wednesday,6,30
665,2022-11-16 07:30:00,2022,11,16,2,Wednesday,7,30
666,2022-11-16 08:30:00,2022,11,16,2,Wednesday,8,30
667,2022-11-16 09:30:00,2022,11,16,2,Wednesday,9,30
668,2022-11-16 10:30:00,2022,11,16,2,Wednesday,10,30
669,2022-11-16 11:30:00,2022,11,16,2,Wednesday,11,30
670,2022-11-16 12:30:00,2022,11,16,2,Wednesday,12,30
671,2022-11-16 13:30:00,2022,11,16,2,Wednesday,13,30
672,2022-11-16 14:30:00,2022,11,16,2,Wednesday,14,30
673,2022-11-16 15:30:00,2022,11,16,2,Wednesday,15,30
674,2022-11-16 16:30:00,2022,11,16,2,Wednesday,16,30
675,2022-11-16 17:30:00,2022,11,16,2,Wednesday,17,30
676,2022-11-16 18:30:00,2022,11,16,2,Wednesday,18,30
677,2022-11-16 19:30:00,2022,11,16,2,Wednesday,19,30
678,2022-11-16 20:30:00,2022,11,16,2,Wednesday,20,30
679,2022-11-16 21:30:00,2022,11,16,2,Wednesday,21,30
680,2022-11-16 22:30:00,2022,11,16,2,Wednesday,22,30
681,2022-11-16 23:30:00,2022,11,16,2,Wednesday,23,30
682,2022-11-17 00:30:00,2022,11,17,3,Thursday,0,30
683,2022-11-17 01:30:00,2022,11,17,3,Thursday,1,30
684,2022-11-17 02:30:00,2022,11,17,3,Thursday,2,30
685,2022-11-17 03:30:00,2022,11,17,3,Thursday,3,30
686,2022-11-17 04:30:00,2022,11,17,3,Thursday,4,30
687,2022-11-17 05:30:00,2022,11,17,3,Thursday,5,30
688,2022-11-17 06:30:00,2022,11,17,3,Thursday,6,30
689,2022-11-17 07:30:00,2022,11,17,3,Thursday,7,30
690,2022-11-17 08:30:00,2022,11,17,3,Thursday,8,30
691,2022-11-17 09:30:00,2022,11,17,3,Thursday,9,30
692,2022-11-17 10:30:00,2022,11,17,3,Thursday,10,30
693,2022-11-17 11:30:00,2022,11,17,3,Thursday,11,30
694,2022-11-17 12:30:00,2022,11,17,3,Thursday,12,30
695,2022-11-17 13:30:00,2022,11,17,3,Thursday,13,30
696,2022-11-17 14:30:00,2022,11,17,3,Thursday,14,30
697,2022-11-17 15:30:00,2022,11,17,3,Thursday,15,30
698,2022-11-17 16:30:00,2022,11,17,3,Thursday,16,30
699,2022-11-17 17:30:00,2022,11,17,3,Thursday,17,30
700,2022-11-17 18:30:00,2022,11,17,3,Thursday,18,30
701,2022-11-17 19:30:00,2022,11,17,3,Thursday,19,30
702,2022-11-17 20:30:00,2022,11,17,3,Thursday,20,30
703,2022-11-17 21:30:00,2022,11,17,3,Thursday,21,30
704,2022-11-17 22:30:00,2022,11,17,3,Thursday,22,30
705,2022-11-17 23:30:00,2022,11,17,3,Thursday,23,30
706,2022-11-18 00:30:00,2022,11,18,4,Friday,0,30
707,2022-11-18 01:30:00,2022,11,18,4,Friday,1,30
708,2022-11-18 02:30:00,2022,11,18,4,Friday,2,30
709,2022-11-18 03:30:00,2022,11,18,4,Friday,3,30
710,2022-11-18 04:30:00,2022,11,18,4,Friday,4,30
711,2022-11-18 05:30:00,2022,11,18,4,Friday,5,30
712,2022-11-18 06:30:00,2022,11,18,4,Friday,6,30
713,2022-11-18 07:30:00,2022,11,18,4,Friday,7,30
714,2022-11-18 08:30:00,2022,11,18,4,Friday,8,30
715,2022-11-18 09:30:00,2022,11,18,4,Friday,9,30
716,2022-11-18 10:30:00,2022,11,18,4,Friday,10,30
717,2022-11-18 11:30:00,2022,11,18,4,Friday,11,30
718,2022-11-18 12:30:00,2022,11,18,4,Friday,12,30
719,2022-11-18 13:30:00,2022,11,18,4,Friday,13,30
720,2022-11-18 14:30:00,2022,11,18,4,Friday,14,30
721,2022-11-18 15:30:00,2022,11,18,4,Friday,15,30
722,2022-11-18 16:30:00,2022,11,18,4,Friday,16,30
723,2022-11-18 17:30:00,2022,11,18,4,Friday,17,30
724,2022-11-18 18:30:00,2022,11,18,4,Friday,18,30
725,2022-11-18 19:30:00,2022,11,18,4,Friday,19,30
726,2022-11-18 20:30:00,2022,11,18,4,Friday,20,30
727,2022-11-18 21:30:00,2022,11,18,4,Friday,21,30
728,2022-11-18 22:30:00,2022,11,18,4,Friday,22,30
729,2022-11-18 23:30:00,2022,11,18,4,Friday,23,30
730,2022-11-19 00:30:00,2022,11,19,5,Saturday,0,30
731,2022-11-19 01:30:00,2022,11,19,5,Saturday,1,30
732,2022-11-19 02:30:00,2022,11,19,5,Saturday,2,30
733,2022-11-19 03:30:00,2022,11,19,5,Saturday,3,30
734,2022-11-19 04:30:00,2022,11,19,5,Saturday,4,30
735,2022-11-19 05:30:00,2022,11,19,5,Saturday,5,30
736,2022-11-19 06:30:00,2022,11,19,5,Saturday,6,30
737,2022-11-19 07:30:00,2022,11,19,5,Saturday,7,30
738,2022-11-19 08:30:00,2022,11,19,5,Saturday,8,30
739,2022-11-19 09:30:00,2022,11,19,5,Saturday,9,30
740,2022-11-19 10:30:00,2022,11,19,5,Saturday,10,30
741,2022-11-19 11:30:00,2022,11,19,5,Saturday,11,30
742,2022-11-19 12:30:00,2022,11,19,5,Saturday,12,30
743,2022-11-19 13:30:00,2022,11,19,5,Saturday,13,30
744,2022-11-19 14:30:00,2022,11,19,5,Saturday,14,30
745,2022-11-19 15:30:00,2022,11,19,5,Saturday,15,30
746,2022-11-19 16:30:00,2022,11,19,5,Saturday,16,30
747,2022-11-19 17:30:00,2022,11,19,5,Saturday,17,30
748,2022-11-19 18:30:00,2022,11,19,5,Saturday,18,30
749,2022-11-19 19:30:00,2022,11,19,5,Saturday,19,30
750,2022-11-19 20:30:00,2022,11,19,5,Saturday,20,30
751,2022-11-19 21:30:00,2022,11,19,5,Saturday,21,30
752,2022-11-19 22:30:00,2022,11,19,5,Saturday,22,30
753,2022-11-19 23:30:00,2022,11,19,5,Saturday,23,30
754,2022-11-20 00:30:00,2022,11,20,6,Sunday,0,30
755,2022-11-20 01:30:00,2022,11,20,6,Sunday,1,30
756,2022-11-20 02:30:00,2022,11,20,6,Sunday,2,30
757,2022-11-20 03:30:00,2022,11,20,6,Sunday,3,30
758,2022-11-20 04:30:00,2022,11,20,6,Sunday,4,30
759,2022-11-20 05:30:00,2022,11,20,6,Sunday,5,30
760,2022-11-20 06:30:00,2022,11,20,6,Sunday,6,30
761,2022-11-20 07:30:00,2022,11,20,6,Sunday,7,30
762,2022-11-20 08:30:00,2022,11,20,6,Sunday,8,30
763,2022-11-20 09:30:00,2022,11,20,6,Sunday,9,30
764,2022-11-20 10:30:00,2022,11,20,6,Sunday,10,30
765,2022-11-20 11:30:00,2022,11,20,6,Sunday,11,30
766,2022-11-20 12:30:00,2022,11,20,6,Sunday,12,30
767,2022-11-20 13:30:00,2022,11,20,6,Sunday,13,30
768,2022-11-20 14:30:00,2022,11,20,6,Sunday,14,30
769,2022-11-20 15:30:00,2022,11,20,6,Sunday,15,30
770,2022-11-20 16:30:00,2022,11,20,6,Sunday,16,30
771,2022-11-20 17:30:00,2022,11,20,6,Sunday,17,30
772,2022-11-20 18:30:00,2022,11,20,6,Sunday,18,30
773,2022-11-20 19:30:00,2022,11,20,6,Sunday,19,30
774,2022-11-20 20:30:00,2022,11,20,6,Sunday,20,30
775,2022-11-20 21:30:00,2022,11,20,6,Sunday,21,30
776,2022-11-20 22:30:00,2022,11,20,6,Sunday,22,30
777,2022-11-20 23:30:00,2022,11,20,6,Sunday,23,30
778,2022-11-21 00:30:00,2022,11,21,0,Monday,0,30
779,2022-11-21 01:30:00,2022,11,21,0,Monday,1,30
780,2022-11-21 02:30:00,2022,11,21,0,Monday,2,30
781,2022-11-21 03:30:00,2022,11,21,0,Monday,3,30
782,2022-11-21 04:30:00,2022,11,21,0,Monday,4,30
783,2022-11-21 05:30:00,2022,11,21,0,Monday,5,30
784,2022-11-21 06:30:00,2022,11,21,0,Monday,6,30
785,2022-11-21 07:30:00,2022,11,21,0,Monday,7,30
786,2022-11-21 08:30:00,2022,11,21,0,Monday,8,30
787,2022-11-21 09:30:00,2022,11,21,0,Monday,9,30
788,2022-11-21 10:30:00,2022,11,21,0,Monday,10,30
789,2022-11-21 11:30:00,2022,11,21,0,Monday,11,30
790,2022-11-21 12:30:00,2022,11,21,0,Monday,12,30
791,2022-11-21 13:30:00,2022,11,21,0,Monday,13,30
792,2022-11-21 14:30:00,2022,11,21,0,Monday,14,30
793,2022-11-21 15:30:00,2022,11,21,0,Monday,15,30
794,2022-11-21 16:30:00,2022,11,21,0,Monday,16,30
795,2022-11-21 17:30:00,2022,11,21,0,Monday,17,30
796,2022-11-21 18:30:00,2022,11,21,0,Monday,18,30
797,2022-11-21 19:30:00,2022,11,21,0,Monday,19,30
798,2022-11-21 20:30:00,2022,11,21,0,Monday,20,30
799,2022-11-21 21:30:00,2022,11,21,0,Monday,21,30
800,2022-11-21 22:30:00,2022,11,21,0,Monday,22,30
801,2022-11-21 23:30:00,2022,11,21,0,Monday,23,30
802,2022-11-22 00:30:00,2022,11,22,1,Tuesday,0,30
803,2022-11-22 01:30:00,2022,11,22,1,Tuesday,1,30
804,2022-11-22 02:30:00,2022,11,22,1,Tuesday,2,30
805,2022-11-22 03:30:00,2022,11,22,1,Tuesday,3,30
806,2022-11-22 04:30:00,2022,11,22,1,Tuesday,4,30
807,2022-11-22 05:30:00,2022,11,22,1,Tuesday,5,30
808,2022-11-22 06:30:00,2022,11,22,1,Tuesday,6,30
809,2022-11-22 07:30:00,2022,11,22,1,Tuesday,7,30
810,2022-11-22 08:30:00,2022,11,22,1,Tuesday,8,30
811,2022-11-22 09:30:00,2022,11,22,1,Tuesday,9,30
812,2022-11-22 10:30:00,2022,11,22,1,Tuesday,10,30
813,2022-11-22 11:30:00,2022,11,22,1,Tuesday,11,30
814,2022-11-22 12:30:00,2022,11,22,1,Tuesday,12,30
815,2022-11-22 13:30:00,2022,11,22,1,Tuesday,13,30
816,2022-11-22 14:30:00,2022,11,22,1,Tuesday,14,30
817,2022-11-22 15:30:00,2022,11,22,1,Tuesday,15,30
818,2022-11-22 16:30:00,2022,11,22,1,Tuesday,16,30
819,2022-11-22 17:30:00,2022,11,22,1,Tuesday,17,30
820,2022-11-22 18:30:00,2022,11,22,1,Tuesday,18,30
821,2022-11-22 19:30:00,2022,11,22,1,Tuesday,19,30
822,2022-11-22 20:30:00,2022,11,22,1,Tuesday,20,30
823,2022-11-22 21:30:00,2022,11,22,1,Tuesday,21,30
824,2022-11-22 22:30:00,2022,11,22,1,Tuesday,22,30
825,2022-11-22 23:30:00,2022,11,22,1,Tuesday,23,30
826,2022-11-23 00:30:00,2022,11,23,2,Wednesday,0,30
827,2022-11-23 01:30:00,2022,11,23,2,Wednesday,1,30
828,2022-11-23 02:30:00,2022,11,23,2,Wednesday,2,30
829,2022-11-23 03:30:00,2022,11,23,2,Wednesday,3,30
830,2022-11-23 04:30:00,2022,11,23,2,Wednesday,4,30
831,2022-11-23 05:30:00,2022,11,23,2,Wednesday,5,30
832,2022-11-23 06:30:00,2022,11,23,2,Wednesday,6,30
833,2022-11-23 07:30:00,2022,11,23,2,Wednesday,7,30
834,2022-11-23 08:30:00,2022,11,23,2,Wednesday,8,30
835,2022-11-23 09:30:00,2022,11,23,2,Wednesday,9,30
836,2022-11-23 10:30:00,2022,11,23,2,Wednesday,10,30
837,2022-11-23 11:30:00,2022,11,23,2,Wednesday,11,30
838,2022-11-23 12:30:00,2022,11,23,2,Wednesday,12,30
839,2022-11-23 13:30:00,2022,11,23,2,Wednesday,13,30
840,2022-11-23 14:30:00,2022,11,23,2,Wednesday,14,30
841,2022-11-23 15:30:00,2022,11,23,2,Wednesday,15,30
842,2022-11-23 16:30:00,2022,11,23,2,Wednesday,16,30
