,METER_DATE,YEAR,MONTH,DAY,code_day_of_the_week,day_of_the_week,HOUR,MINUTE
420,2022-08-04 11:10:00,2022,8,4,3,Thursday,11,10
421,2022-08-04 12:10:00,2022,8,4,3,Thursday,12,10
422,2022-08-04 13:10:00,2022,8,4,3,Thursday,13,10
423,2022-08-04 14:10:00,2022,8,4,3,Thursday,14,10
424,2022-08-04 15:10:00,2022,8,4,3,Thursday,15,10
425,2022-08-04 16:10:00,2022,8,4,3,Thursday,16,10
426,2022-08-04 17:10:00,2022,8,4,3,Thursday,17,10
427,2022-08-04 18:10:00,2022,8,4,3,Thursday,18,10
428,2022-08-04 19:10:00,2022,8,4,3,Thursday,19,10
429,2022-08-04 20:10:00,2022,8,4,3,Thursday,20,10
430,2022-08-04 21:10:00,2022,8,4,3,Thursday,21,10
431,2022-08-04 22:10:00,2022,8,4,3,Thursday,22,10
432,2022-08-04 23:10:00,2022,8,4,3,Thursday,23,10
433,2022-08-05 00:10:00,2022,8,5,4,Friday,0,10
434,2022-08-05 01:10:00,2022,8,5,4,Friday,1,10
435,2022-08-05 02:10:00,2022,8,5,4,Friday,2,10
436,2022-08-05 03:10:00,2022,8,5,4,Friday,3,10
437,2022-08-05 04:10:00,2022,8,5,4,Friday,4,10
438,2022-08-05 05:10:00,2022,8,5,4,Friday,5,10
439,2022-08-05 06:10:00,2022,8,5,4,Friday,6,10
440,2022-08-05 07:10:00,2022,8,5,4,Friday,7,10
441,2022-08-05 08:10:00,2022,8,5,4,Friday,8,10
442,2022-08-05 09:10:00,2022,8,5,4,Friday,9,10
443,2022-08-05 10:10:00,2022,8,5,4,Friday,10,10
444,2022-08-05 11:10:00,2022,8,5,4,Friday,11,10
445,2022-08-05 12:10:00,2022,8,5,4,Friday,12,10
446,2022-08-05 13:10:00,2022,8,5,4,Friday,13,10
447,2022-08-05 14:10:00,2022,8,5,4,Friday,14,10
448,2022-08-05 15:10:00,2022,8,5,4,Friday,15,10
449,2022-08-05 16:10:00,2022,8,5,4,Friday,16,10
450,2022-08-05 17:10:00,2022,8,5,4,Friday,17,10
451,2022-08-05 18:10:00,2022,8,5,4,Friday,18,10
452,2022-08-05 19:10:00,2022,8,5,4,Friday,19,10
453,2022-08-05 20:10:00,2022,8,5,4,Friday,20,10
454,2022-08-05 21:10:00,2022,8,5,4,Friday,21,10
455,2022-08-05 22:10:00,2022,8,5,4,Friday,22,10
456,2022-08-05 23:10:00,2022,8,5,4,Friday,23,10
457,2022-08-06 00:10:00,2022,8,6,5,Saturday,0,10
458,2022-08-06 01:10:00,2022,8,6,5,Saturday,1,10
459,2022-08-06 02:10:00,2022,8,6,5,Saturday,2,10
460,2022-08-06 03:10:00,2022,8,6,5,Saturday,3,10
461,2022-08-06 04:10:00,2022,8,6,5,Saturday,4,10
462,2022-08-06 05:10:00,2022,8,6,5,Saturday,5,10
463,2022-08-06 06:10:00,2022,8,6,5,Saturday,6,10
464,2022-08-06 07:10:00,2022,8,6,5,Saturday,7,10
465,2022-08-06 08:10:00,2022,8,6,5,Saturday,8,10
466,2022-08-06 09:10:00,2022,8,6,5,Saturday,9,10
467,2022-08-06 10:10:00,2022,8,6,5,Saturday,10,10
468,2022-08-06 11:10:00,2022,8,6,5,Saturday,11,10
469,2022-08-06 12:10:00,2022,8,6,5,Saturday,12,10
470,2022-08-06 13:10:00,2022,8,6,5,Saturday,13,10
471,2022-08-06 14:10:00,2022,8,6,5,Saturday,14,10
472,2022-08-06 15:10:00,2022,8,6,5,Saturday,15,10
473,2022-08-06 16:10:00,2022,8,6,5,Saturday,16,10
474,2022-08-06 17:10:00,2022,8,6,5,Saturday,17,10
475,2022-08-06 18:10:00,2022,8,6,5,Saturday,18,10
476,2022-08-06 19:10:00,2022,8,6,5,Saturday,19,10
477,2022-08-06 20:10:00,2022,8,6,5,Saturday,20,10
478,2022-08-06 21:10:00,2022,8,6,5,Saturday,21,10
479,2022-08-06 22:10:00,2022,8,6,5,Saturday,22,10
480,2022-08-06 23:10:00,2022,8,6,5,Saturday,23,10
481,2022-08-07 00:10:00,2022,8,7,6,Sunday,0,10
482,2022-08-07 01:10:00,2022,8,7,6,Sunday,1,10
483,2022-08-07 02:10:00,2022,8,7,6,Sunday,2,10
484,2022-08-07 03:10:00,2022,8,7,6,Sunday,3,10
485,2022-08-07 04:10:00,2022,8,7,6,Sunday,4,10
486,2022-08-07 05:10:00,2022,8,7,6,Sunday,5,10
487,2022-08-07 06:10:00,2022,8,7,6,Sunday,6,10
488,2022-08-07 07:10:00,2022,8,7,6,Sunday,7,10
489,2022-08-07 08:10:00,2022,8,7,6,Sunday,8,10
490,2022-08-07 09:10:00,2022,8,7,6,Sunday,9,10
491,2022-08-07 10:10:00,2022,8,7,6,Sunday,10,10
492,2022-08-07 11:10:00,2022,8,7,6,Sunday,11,10
493,2022-08-07 12:10:00,2022,8,7,6,Sunday,12,10
494,2022-08-07 13:10:00,2022,8,7,6,Sunday,13,10
495,2022-08-07 14:10:00,2022,8,7,6,Sunday,14,10
496,2022-08-07 15:10:00,2022,8,7,6,Sunday,15,10
497,2022-08-07 16:10:00,2022,8,7,6,Sunday,16,10
498,2022-08-07 17:10:00,2022,8,7,6,Sunday,17,10
499,2022-08-07 18:10:00,2022,8,7,6,Sunday,18,10
500,2022-08-07 19:10:00,2022,8,7,6,Sunday,19,10
501,2022-08-07 20:10:00,2022,8,7,6,Sunday,20,10
502,2022-08-07 21:10:00,2022,8,7,6,Sunday,21,10
503,2022-08-07 22:10:00,2022,8,7,6,Sunday,22,10
504,2022-08-07 23:10:00,2022,8,7,6,Sunday,23,10
505,2022-08-08 00:10:00,2022,8,8,0,Monday,0,10
506,2022-08-08 01:10:00,2022,8,8,0,Monday,1,10
507,2022-08-08 02:10:00,2022,8,8,0,Monday,2,10
508,2022-08-08 03:10:00,2022,8,8,0,Monday,3,10
509,2022-08-08 04:10:00,2022,8,8,0,Monday,4,10
510,2022-08-08 05:10:00,2022,8,8,0,Monday,5,10
511,2022-08-08 06:10:00,2022,8,8,0,Monday,6,10
512,2022-08-08 07:10:00,2022,8,8,0,Monday,7,10
513,2022-08-08 08:10:00,2022,8,8,0,Monday,8,10
514,2022-08-08 09:10:00,2022,8,8,0,Monday,9,10
515,2022-08-08 10:10:00,2022,8,8,0,Monday,10,10
516,2022-08-08 11:10:00,2022,8,8,0,Monday,11,10
517,2022-08-08 12:10:00,2022,8,8,0,Monday,12,10
518,2022-08-08 13:10:00,2022,8,8,0,Monday,13,10
519,2022-08-08 14:10:00,2022,8,8,0,Monday,14,10
520,2022-08-08 15:10:00,2022,8,8,0,Monday,15,10
521,2022-08-08 16:10:00,2022,8,8,0,Monday,16,10
522,2022-08-08 17:10:00,2022,8,8,0,Monday,17,10
523,2022-08-08 18:10:00,2022,8,8,0,Monday,18,10
524,2022-08-08 19:10:00,2022,8,8,0,Monday,19,10
525,2022-08-08 20:10:00,2022,8,8,0,Monday,20,10
526,2022-08-08 21:10:00,2022,8,8,0,Monday,21,10
527,2022-08-08 22:10:00,2022,8,8,0,Monday,22,10
528,2022-08-08 23:10:00,2022,8,8,0,Monday,23,10
529,2022-08-09 00:10:00,2022,8,9,1,Tuesday,0,10
530,2022-08-09 01:10:00,2022,8,9,1,Tuesday,1,10
531,2022-08-09 02:10:00,2022,8,9,1,Tuesday,2,10
532,2022-08-09 03:10:00,2022,8,9,1,Tuesday,3,10
533,2022-08-09 04:10:00,2022,8,9,1,Tuesday,4,10
534,2022-08-09 05:10:00,2022,8,9,1,Tuesday,5,10
535,2022-08-09 06:10:00,2022,8,9,1,Tuesday,6,10
536,2022-08-09 07:10:00,2022,8,9,1,Tuesday,7,10
537,2022-08-09 08:10:00,2022,8,9,1,Tuesday,8,10
538,2022-08-09 09:10:00,2022,8,9,1,Tuesday,9,10
539,2022-08-09 10:10:00,2022,8,9,1,Tuesday,10,10
540,2022-08-09 11:10:00,2022,8,9,1,Tuesday,11,10
541,2022-08-09 12:10:00,2022,8,9,1,Tuesday,12,10
542,2022-08-09 13:10:00,2022,8,9,1,Tuesday,13,10
543,2022-08-09 14:10:00,2022,8,9,1,Tuesday,14,10
544,2022-08-09 15:10:00,2022,8,9,1,Tuesday,15,10
545,2022-08-09 16:10:00,2022,8,9,1,Tuesday,16,10
546,2022-08-09 17:10:00,2022,8,9,1,Tuesday,17,10
547,2022-08-09 18:10:00,2022,8,9,1,Tuesday,18,10
548,2022-08-09 19:10:00,2022,8,9,1,Tuesday,19,10
549,2022-08-09 20:10:00,2022,8,9,1,Tuesday,20,10
550,2022-08-09 21:10:00,2022,8,9,1,Tuesday,21,10
551,2022-08-09 22:10:00,2022,8,9,1,Tuesday,22,10
552,2022-08-09 23:10:00,2022,8,9,1,Tuesday,23,10
553,2022-08-10 00:10:00,2022,8,10,2,Wednesday,0,10
554,2022-08-10 01:10:00,2022,8,10,2,Wednesday,1,10
555,2022-08-10 02:10:00,2022,8,10,2,Wednesday,2,10
556,2022-08-10 03:10:00,2022,8,10,2,Wednesday,3,10
557,2022-08-10 04:10:00,2022,8,10,2,Wednesday,4,10
558,2022-08-10 05:10:00,2022,8,10,2,Wednesday,5,10
559,2022-08-10 06:10:00,2022,8,10,2,Wednesday,6,10
560,2022-08-10 07:10:00,2022,8,10,2,Wednesday,7,10
561,2022-08-10 08:10:00,2022,8,10,2,Wednesday,8,10
562,2022-08-10 09:10:00,2022,8,10,2,Wednesday,9,10
563,2022-08-10 10:10:00,2022,8,10,2,Wednesday,10,10
564,2022-08-10 11:10:00,2022,8,10,2,Wednesday,11,10
565,2022-08-10 12:10:00,2022,8,10,2,Wednesday,12,10
566,2022-08-10 13:10:00,2022,8,10,2,Wednesday,13,10
567,2022-08-10 14:10:00,2022,8,10,2,Wednesday,14,10
568,2022-08-10 15:10:00,2022,8,10,2,Wednesday,15,10
569,2022-08-10 16:10:00,2022,8,10,2,Wednesday,16,10
570,2022-08-10 17:10:00,2022,8,10,2,Wednesday,17,10
571,2022-08-10 18:10:00,2022,8,10,2,Wednesday,18,10
572,2022-08-10 19:10:00,2022,8,10,2,Wednesday,19,10
573,2022-08-10 20:10:00,2022,8,10,2,Wednesday,20,10
574,2022-08-10 21:10:00,2022,8,10,2,Wednesday,21,10
575,2022-08-10 22:10:00,2022,8,10,2,Wednesday,22,10
576,2022-08-10 23:10:00,2022,8,10,2,Wednesday,23,10
577,2022-08-11 00:10:00,2022,8,11,3,Thursday,0,10
578,2022-08-11 01:10:00,2022,8,11,3,Thursday,1,10
579,2022-08-11 02:10:00,2022,8,11,3,Thursday,2,10
580,2022-08-11 03:10:00,2022,8,11,3,Thursday,3,10
581,2022-08-11 04:10:00,2022,8,11,3,Thursday,4,10
582,2022-08-11 05:10:00,2022,8,11,3,Thursday,5,10
583,2022-08-11 06:10:00,2022,8,11,3,Thursday,6,10
584,2022-08-11 07:10:00,2022,8,11,3,Thursday,7,10
585,2022-08-11 08:10:00,2022,8,11,3,Thursday,8,10
586,2022-08-11 09:10:00,2022,8,11,3,Thursday,9,10
587,2022-08-11 10:10:00,2022,8,11,3,Thursday,10,10
588,2022-08-11 11:10:00,2022,8,11,3,Thursday,11,10
589,2022-08-11 12:10:00,2022,8,11,3,Thursday,12,10
590,2022-08-11 13:10:00,2022,8,11,3,Thursday,13,10
591,2022-08-11 14:10:00,2022,8,11,3,Thursday,14,10
592,2022-08-11 15:10:00,2022,8,11,3,Thursday,15,10
593,2022-08-11 16:10:00,2022,8,11,3,Thursday,16,10
594,2022-08-11 17:10:00,2022,8,11,3,Thursday,17,10
595,2022-08-11 18:10:00,2022,8,11,3,Thursday,18,10
596,2022-08-11 19:10:00,2022,8,11,3,Thursday,19,10
597,2022-08-11 20:10:00,2022,8,11,3,Thursday,20,10
598,2022-08-11 21:10:00,2022,8,11,3,Thursday,21,10
599,2022-08-11 22:10:00,2022,8,11,3,Thursday,22,10
600,2022-08-11 23:10:00,2022,8,11,3,Thursday,23,10
601,2022-08-12 00:10:00,2022,8,12,4,Friday,0,10
602,2022-08-12 01:10:00,2022,8,12,4,Friday,1,10
603,2022-08-12 02:10:00,2022,8,12,4,Friday,2,10
604,2022-08-12 03:10:00,2022,8,12,4,Friday,3,10
605,2022-08-12 04:10:00,2022,8,12,4,Friday,4,10
606,2022-08-12 05:10:00,2022,8,12,4,Friday,5,10
607,2022-08-12 06:10:00,2022,8,12,4,Friday,6,10
608,2022-08-12 07:10:00,2022,8,12,4,Friday,7,10
609,2022-08-12 08:10:00,2022,8,12,4,Friday,8,10
610,2022-08-12 09:10:00,2022,8,12,4,Friday,9,10
611,2022-08-12 10:10:00,2022,8,12,4,Friday,10,10
612,2022-08-12 11:10:00,2022,8,12,4,Friday,11,10
613,2022-08-12 12:10:00,2022,8,12,4,Friday,12,10
614,2022-08-12 13:10:00,2022,8,12,4,Friday,13,10
615,2022-08-12 14:10:00,2022,8,12,4,Friday,14,10
616,2022-08-12 15:10:00,2022,8,12,4,Friday,15,10
617,2022-08-12 16:10:00,2022,8,12,4,Friday,16,10
618,2022-08-12 17:10:00,2022,8,12,4,Friday,17,10
619,2022-08-12 18:10:00,2022,8,12,4,Friday,18,10
620,2022-08-12 19:10:00,2022,8,12,4,Friday,19,10
621,2022-08-12 20:10:00,2022,8,12,4,Friday,20,10
622,2022-08-12 21:10:00,2022,8,12,4,Friday,21,10
623,2022-08-12 22:10:00,2022,8,12,4,Friday,22,10
624,2022-08-12 23:10:00,2022,8,12,4,Friday,23,10
625,2022-08-13 00:10:00,2022,8,13,5,Saturday,0,10
626,2022-08-13 01:10:00,2022,8,13,5,Saturday,1,10
627,2022-08-13 02:10:00,2022,8,13,5,Saturday,2,10
628,2022-08-13 03:10:00,2022,8,13,5,Saturday,3,10
629,2022-08-13 04:10:00,2022,8,13,5,Saturday,4,10
630,2022-08-13 05:10:00,2022,8,13,5,Saturday,5,10
631,2022-08-13 06:10:00,2022,8,13,5,Saturday,6,10
632,2022-08-13 07:10:00,2022,8,13,5,Saturday,7,10
633,2022-08-13 08:10:00,2022,8,13,5,Saturday,8,10
634,2022-08-13 09:10:00,2022,8,13,5,Saturday,9,10
635,2022-08-13 10:10:00,2022,8,13,5,Saturday,10,10
636,2022-08-13 11:10:00,2022,8,13,5,Saturday,11,10
637,2022-08-13 12:10:00,2022,8,13,5,Saturday,12,10
638,2022-08-13 13:10:00,2022,8,13,5,Saturday,13,10
639,2022-08-13 14:10:00,2022,8,13,5,Saturday,14,10
640,2022-08-13 15:10:00,2022,8,13,5,Saturday,15,10
641,2022-08-13 16:10:00,2022,8,13,5,Saturday,16,10
642,2022-08-13 17:10:00,2022,8,13,5,Saturday,17,10
643,2022-08-13 18:10:00,2022,8,13,5,Saturday,18,10
644,2022-08-13 19:10:00,2022,8,13,5,Saturday,19,10
645,2022-08-13 20:10:00,2022,8,13,5,Saturday,20,10
646,2022-08-13 21:10:00,2022,8,13,5,Saturday,21,10
647,2022-08-13 22:10:00,2022,8,13,5,Saturday,22,10
648,2022-08-13 23:10:00,2022,8,13,5,Saturday,23,10
649,2022-08-14 00:10:00,2022,8,14,6,Sunday,0,10
650,2022-08-14 01:10:00,2022,8,14,6,Sunday,1,10
651,2022-08-14 02:10:00,2022,8,14,6,Sunday,2,10
652,2022-08-14 03:10:00,2022,8,14,6,Sunday,3,10
653,2022-08-14 04:10:00,2022,8,14,6,Sunday,4,10
654,2022-08-14 05:10:00,2022,8,14,6,Sunday,5,10
655,2022-08-14 06:10:00,2022,8,14,6,Sunday,6,10
656,2022-08-14 07:10:00,2022,8,14,6,Sunday,7,10
657,2022-08-14 08:10:00,2022,8,14,6,Sunday,8,10
658,2022-08-14 09:10:00,2022,8,14,6,Sunday,9,10
659,2022-08-14 10:10:00,2022,8,14,6,Sunday,10,10
660,2022-08-14 11:10:00,2022,8,14,6,Sunday,11,10
661,2022-08-14 12:10:00,2022,8,14,6,Sunday,12,10
662,2022-08-14 13:10:00,2022,8,14,6,Sunday,13,10
663,2022-08-14 14:10:00,2022,8,14,6,Sunday,14,10
664,2022-08-14 15:10:00,2022,8,14,6,Sunday,15,10
665,2022-08-14 16:10:00,2022,8,14,6,Sunday,16,10
666,2022-08-14 17:10:00,2022,8,14,6,Sunday,17,10
667,2022-08-14 18:10:00,2022,8,14,6,Sunday,18,10
668,2022-08-14 19:10:00,2022,8,14,6,Sunday,19,10
669,2022-08-14 20:10:00,2022,8,14,6,Sunday,20,10
670,2022-08-14 21:10:00,2022,8,14,6,Sunday,21,10
671,2022-08-14 22:10:00,2022,8,14,6,Sunday,22,10
672,2022-08-14 23:10:00,2022,8,14,6,Sunday,23,10
673,2022-08-15 00:10:00,2022,8,15,0,Monday,0,10
674,2022-08-15 01:10:00,2022,8,15,0,Monday,1,10
675,2022-08-15 02:10:00,2022,8,15,0,Monday,2,10
676,2022-08-15 03:10:00,2022,8,15,0,Monday,3,10
677,2022-08-15 04:10:00,2022,8,15,0,Monday,4,10
678,2022-08-15 05:10:00,2022,8,15,0,Monday,5,10
679,2022-08-15 06:10:00,2022,8,15,0,Monday,6,10
680,2022-08-15 07:10:00,2022,8,15,0,Monday,7,10
681,2022-08-15 08:10:00,2022,8,15,0,Monday,8,10
682,2022-08-15 09:10:00,2022,8,15,0,Monday,9,10
683,2022-08-15 10:10:00,2022,8,15,0,Monday,10,10
684,2022-08-15 11:10:00,2022,8,15,0,Monday,11,10
685,2022-08-15 12:10:00,2022,8,15,0,Monday,12,10
686,2022-08-15 13:10:00,2022,8,15,0,Monday,13,10
687,2022-08-15 14:10:00,2022,8,15,0,Monday,14,10
688,2022-08-15 15:10:00,2022,8,15,0,Monday,15,10
689,2022-08-15 16:10:00,2022,8,15,0,Monday,16,10
690,2022-08-15 17:10:00,2022,8,15,0,Monday,17,10
691,2022-08-15 18:10:00,2022,8,15,0,Monday,18,10
692,2022-08-15 19:10:00,2022,8,15,0,Monday,19,10
693,2022-08-15 20:10:00,2022,8,15,0,Monday,20,10
694,2022-08-15 21:10:00,2022,8,15,0,Monday,21,10
695,2022-08-15 22:10:00,2022,8,15,0,Monday,22,10
696,2022-08-15 23:10:00,2022,8,15,0,Monday,23,10
697,2022-08-16 00:10:00,2022,8,16,1,Tuesday,0,10
698,2022-08-16 01:10:00,2022,8,16,1,Tuesday,1,10
699,2022-08-16 02:10:00,2022,8,16,1,Tuesday,2,10
700,2022-08-16 03:10:00,2022,8,16,1,Tuesday,3,10
701,2022-08-16 04:10:00,2022,8,16,1,Tuesday,4,10
702,2022-08-16 05:10:00,2022,8,16,1,Tuesday,5,10
703,2022-08-16 06:10:00,2022,8,16,1,Tuesday,6,10
704,2022-08-16 07:10:00,2022,8,16,1,Tuesday,7,10
705,2022-08-16 08:10:00,2022,8,16,1,Tuesday,8,10
706,2022-08-16 09:10:00,2022,8,16,1,Tuesday,9,10
707,2022-08-16 10:10:00,2022,8,16,1,Tuesday,10,10
708,2022-08-16 11:10:00,2022,8,16,1,Tuesday,11,10
709,2022-08-16 12:10:00,2022,8,16,1,Tuesday,12,10
710,2022-08-16 13:10:00,2022,8,16,1,Tuesday,13,10
711,2022-08-16 14:10:00,2022,8,16,1,Tuesday,14,10
712,2022-08-16 15:10:00,2022,8,16,1,Tuesday,15,10
713,2022-08-16 16:10:00,2022,8,16,1,Tuesday,16,10
714,2022-08-16 17:10:00,2022,8,16,1,Tuesday,17,10
715,2022-08-16 18:10:00,2022,8,16,1,Tuesday,18,10
716,2022-08-16 19:10:00,2022,8,16,1,Tuesday,19,10
717,2022-08-16 20:10:00,2022,8,16,1,Tuesday,20,10
718,2022-08-16 21:10:00,2022,8,16,1,Tuesday,21,10
719,2022-08-16 22:10:00,2022,8,16,1,Tuesday,22,10
720,2022-08-16 23:10:00,2022,8,16,1,Tuesday,23,10
721,2022-08-17 00:10:00,2022,8,17,2,Wednesday,0,10
722,2022-08-17 01:10:00,2022,8,17,2,Wednesday,1,10
723,2022-08-17 02:10:00,2022,8,17,2,Wednesday,2,10
724,2022-08-17 03:10:00,2022,8,17,2,Wednesday,3,10
725,2022-08-17 04:10:00,2022,8,17,2,Wednesday,4,10
726,2022-08-17 05:10:00,2022,8,17,2,Wednesday,5,10
727,2022-08-17 06:10:00,2022,8,17,2,Wednesday,6,10
728,2022-08-17 07:10:00,2022,8,17,2,Wednesday,7,10
729,2022-08-17 08:10:00,2022,8,17,2,Wednesday,8,10
730,2022-08-17 09:10:00,2022,8,17,2,Wednesday,9,10
731,2022-08-17 10:10:00,2022,8,17,2,Wednesday,10,10
732,2022-08-17 11:10:00,2022,8,17,2,Wednesday,11,10
733,2022-08-17 12:10:00,2022,8,17,2,Wednesday,12,10
734,2022-08-17 13:10:00,2022,8,17,2,Wednesday,13,10
735,2022-08-17 14:10:00,2022,8,17,2,Wednesday,14,10
736,2022-08-17 15:10:00,2022,8,17,2,Wednesday,15,10
737,2022-08-17 16:10:00,2022,8,17,2,Wednesday,16,10
738,2022-08-17 17:10:00,2022,8,17,2,Wednesday,17,10
739,2022-08-17 18:10:00,2022,8,17,2,Wednesday,18,10
740,2022-08-17 19:10:00,2022,8,17,2,Wednesday,19,10
741,2022-08-17 20:10:00,2022,8,17,2,Wednesday,20,10
742,2022-08-17 21:10:00,2022,8,17,2,Wednesday,21,10
743,2022-08-17 22:10:00,2022,8,17,2,Wednesday,22,10
744,2022-08-17 23:10:00,2022,8,17,2,Wednesday,23,10
745,2022-08-18 00:10:00,2022,8,18,3,Thursday,0,10
746,2022-08-18 01:10:00,2022,8,18,3,Thursday,1,10
747,2022-08-18 02:10:00,2022,8,18,3,Thursday,2,10
748,2022-08-18 03:10:00,2022,8,18,3,Thursday,3,10
749,2022-08-18 04:10:00,2022,8,18,3,Thursday,4,10
750,2022-08-18 05:10:00,2022,8,18,3,Thursday,5,10
751,2022-08-18 06:10:00,2022,8,18,3,Thursday,6,10
752,2022-08-18 07:10:00,2022,8,18,3,Thursday,7,10
753,2022-08-18 08:10:00,2022,8,18,3,Thursday,8,10
754,2022-08-18 09:10:00,2022,8,18,3,Thursday,9,10
755,2022-08-18 10:10:00,2022,8,18,3,Thursday,10,10
756,2022-08-18 11:10:00,2022,8,18,3,Thursday,11,10
757,2022-08-18 12:10:00,2022,8,18,3,Thursday,12,10
758,2022-08-18 13:10:00,2022,8,18,3,Thursday,13,10
759,2022-08-18 14:10:00,2022,8,18,3,Thursday,14,10
760,2022-08-18 15:10:00,2022,8,18,3,Thursday,15,10
761,2022-08-18 16:10:00,2022,8,18,3,Thursday,16,10
762,2022-08-18 17:10:00,2022,8,18,3,Thursday,17,10
763,2022-08-18 18:10:00,2022,8,18,3,Thursday,18,10
764,2022-08-18 19:10:00,2022,8,18,3,Thursday,19,10
765,2022-08-18 20:10:00,2022,8,18,3,Thursday,20,10
766,2022-08-18 21:10:00,2022,8,18,3,Thursday,21,10
767,2022-08-18 22:10:00,2022,8,18,3,Thursday,22,10
768,2022-08-18 23:10:00,2022,8,18,3,Thursday,23,10
769,2022-08-19 00:10:00,2022,8,19,4,Friday,0,10
770,2022-08-19 01:10:00,2022,8,19,4,Friday,1,10
771,2022-08-19 02:10:00,2022,8,19,4,Friday,2,10
772,2022-08-19 03:10:00,2022,8,19,4,Friday,3,10
773,2022-08-19 04:10:00,2022,8,19,4,Friday,4,10
774,2022-08-19 05:10:00,2022,8,19,4,Friday,5,10
775,2022-08-19 06:10:00,2022,8,19,4,Friday,6,10
776,2022-08-19 07:10:00,2022,8,19,4,Friday,7,10
777,2022-08-19 08:10:00,2022,8,19,4,Friday,8,10
778,2022-08-19 09:10:00,2022,8,19,4,Friday,9,10
779,2022-08-19 10:10:00,2022,8,19,4,Friday,10,10
780,2022-08-19 11:10:00,2022,8,19,4,Friday,11,10
781,2022-08-19 12:10:00,2022,8,19,4,Friday,12,10
782,2022-08-19 13:10:00,2022,8,19,4,Friday,13,10
783,2022-08-19 14:10:00,2022,8,19,4,Friday,14,10
784,2022-08-19 15:10:00,2022,8,19,4,Friday,15,10
785,2022-08-19 16:10:00,2022,8,19,4,Friday,16,10
786,2022-08-19 17:10:00,2022,8,19,4,Friday,17,10
787,2022-08-19 18:10:00,2022,8,19,4,Friday,18,10
788,2022-08-19 19:10:00,2022,8,19,4,Friday,19,10
789,2022-08-19 20:10:00,2022,8,19,4,Friday,20,10
790,2022-08-19 21:10:00,2022,8,19,4,Friday,21,10
791,2022-08-19 22:10:00,2022,8,19,4,Friday,22,10
792,2022-08-19 23:10:00,2022,8,19,4,Friday,23,10
793,2022-08-20 00:10:00,2022,8,20,5,Saturday,0,10
794,2022-08-20 01:10:00,2022,8,20,5,Saturday,1,10
795,2022-08-20 02:10:00,2022,8,20,5,Saturday,2,10
796,2022-08-20 03:10:00,2022,8,20,5,Saturday,3,10
797,2022-08-20 04:10:00,2022,8,20,5,Saturday,4,10
798,2022-08-20 05:10:00,2022,8,20,5,Saturday,5,10
799,2022-08-20 06:10:00,2022,8,20,5,Saturday,6,10
800,2022-08-20 07:10:00,2022,8,20,5,Saturday,7,10
801,2022-08-20 08:10:00,2022,8,20,5,Saturday,8,10
802,2022-08-20 09:10:00,2022,8,20,5,Saturday,9,10
803,2022-08-20 10:10:00,2022,8,20,5,Saturday,10,10
804,2022-08-20 11:10:00,2022,8,20,5,Saturday,11,10
805,2022-08-20 12:10:00,2022,8,20,5,Saturday,12,10
806,2022-08-20 13:10:00,2022,8,20,5,Saturday,13,10
807,2022-08-20 14:10:00,2022,8,20,5,Saturday,14,10
808,2022-08-20 15:10:00,2022,8,20,5,Saturday,15,10
809,2022-08-20 16:10:00,2022,8,20,5,Saturday,16,10
810,2022-08-20 17:10:00,2022,8,20,5,Saturday,17,10
811,2022-08-20 18:10:00,2022,8,20,5,Saturday,18,10
812,2022-08-20 19:10:00,2022,8,20,5,Saturday,19,10
813,2022-08-20 20:10:00,2022,8,20,5,Saturday,20,10
814,2022-08-20 21:10:00,2022,8,20,5,Saturday,21,10
815,2022-08-20 22:10:00,2022,8,20,5,Saturday,22,10
816,2022-08-20 23:10:00,2022,8,20,5,Saturday,23,10
817,2022-08-21 00:10:00,2022,8,21,6,Sunday,0,10
818,2022-08-21 01:10:00,2022,8,21,6,Sunday,1,10
819,2022-08-21 02:10:00,2022,8,21,6,Sunday,2,10
820,2022-08-21 03:10:00,2022,8,21,6,Sunday,3,10
821,2022-08-21 04:10:00,2022,8,21,6,Sunday,4,10
822,2022-08-21 05:10:00,2022,8,21,6,Sunday,5,10
823,2022-08-21 06:10:00,2022,8,21,6,Sunday,6,10
824,2022-08-21 07:10:00,2022,8,21,6,Sunday,7,10
825,2022-08-21 08:10:00,2022,8,21,6,Sunday,8,10
826,2022-08-21 09:10:00,2022,8,21,6,Sunday,9,10
827,2022-08-21 10:10:00,2022,8,21,6,Sunday,10,10
828,2022-08-21 11:10:00,2022,8,21,6,Sunday,11,10
829,2022-08-21 12:10:00,2022,8,21,6,Sunday,12,10
830,2022-08-21 13:10:00,2022,8,21,6,Sunday,13,10
831,2022-08-21 14:10:00,2022,8,21,6,Sunday,14,10
832,2022-08-21 15:10:00,2022,8,21,6,Sunday,15,10
833,2022-08-21 16:10:00,2022,8,21,6,Sunday,16,10
834,2022-08-21 17:10:00,2022,8,21,6,Sunday,17,10
835,2022-08-21 18:10:00,2022,8,21,6,Sunday,18,10
836,2022-08-21 19:10:00,2022,8,21,6,Sunday,19,10
837,2022-08-21 20:10:00,2022,8,21,6,Sunday,20,10
838,2022-08-21 21:10:00,2022,8,21,6,Sunday,21,10
839,2022-08-21 22:10:00,2022,8,21,6,Sunday,22,10
840,2022-08-21 23:10:00,2022,8,21,6,Sunday,23,10
841,2022-08-22 00:10:00,2022,8,22,0,Monday,0,10
842,2022-08-22 01:10:00,2022,8,22,0,Monday,1,10
